42531	1	54199
42531	1	62287
42531	1	7839
7839	1	54199
62287	1	54199
64636	1	54199
64636	1	62287
51063	1	54199
51063	1	24824
9611	1	54199
9611	1	42531
47392	1	54199
47392	1	62287
12525	1	54199
12525	1	7839
31212	1	54199
31212	1	7839
68644	1	54199
68644	1	51410
49708	1	54199
42995	1	54199
42995	1	49708
36155	1	54199
42561	1	54199
42561	1	36155
51446	1	54199
4975	1	54199
4975	1	51446
56859	1	54199
67779	1	54199
67779	1	56859
26477	1	54199
4830	1	54199
4830	1	26477
53599	1	54199
52692	1	54199
52692	1	53599
21209	1	54199
21289	1	54199
21289	1	21209
43476	1	54199
24725	1	54199
24725	1	43476
24129	1	54199
58519	1	54199
58519	1	24129
1783	1	54199
16934	1	54199
16934	1	1783
60284	1	54199
27550	1	54199
27550	1	60284
31284	1	54199
21667	1	54199
21667	1	31284
38443	1	54199
63108	1	54199
63108	1	38443
29996	1	54199
19325	1	54199
19325	1	29996
66957	1	54199
6847	1	54199
6847	1	66957
41633	1	54199
44193	1	54199
44193	1	41633
31358	1	54199
65404	1	54199
65404	1	64304
65653	1	54199
65653	1	49139
65653	1	6686
65653	1	29174
65653	1	4873
67407	1	54199
67407	1	49139
67407	1	6686
67407	1	29174
67407	1	4873
7191	1	54199
7191	1	49139
7191	1	6686
7191	1	29174
7191	1	4873
5074	1	54199
5074	1	11395
49468	1	54199
22541	1	54199
22541	1	49468
36510	1	54199
36510	1	68915
68915	1	54199
16663	1	54199
16663	1	68915
53517	1	54199
53517	1	12679
12679	1	54199
59060	1	54199
59060	1	12679
45423	1	54199
45423	1	19873
19873	1	54199
48405	1	54199
48405	1	19873
8885	1	54199
19322	1	54199
19322	1	8885
14921	1	54199
7026	1	54199
43292	1	54199
43292	1	68932
31350	1	54199
31350	1	3478
9646	1	54199
56813	1	54199
56813	1	9646
27526	1	54199
28257	1	54199
28257	1	27526
36585	1	54199
36585	1	9646
36585	1	27526
36496	1	54199
36496	1	34
36496	1	9646
39930	1	54199
39930	1	9646
39930	1	27526
40498	1	54199
40498	1	27526
21164	1	54199
21164	1	27526
24475	1	54199
24475	1	35849
35849	1	54199
37113	1	54199
37113	1	35849
60658	1	54199
60658	1	68584
60658	1	39486
38450	1	54199
38450	1	9646
15862	1	54199
15862	1	68584
15862	1	9646
23187	1	54199
23187	1	39486
23187	1	8885
49501	1	54199
49501	1	70464
49501	1	56884
4463	1	54199
4463	1	28909
5842	1	54199
10950	1	54199
68306	1	54199
68306	1	51410
21181	1	54199
21181	1	2430
15236	1	54199
15236	1	68584
15236	1	39486
15236	1	13898
15236	1	15821
13898	1	54199
13898	1	15821
13898	1	2430
15821	1	54199
15821	1	68584
15821	1	39486
2430	1	54199
21763	1	54199
21763	1	40277
21763	1	5828
21763	1	64304
21763	1	68618
21763	1	17244
21763	1	9343
21763	1	55732
21763	1	68814
64852	1	54199
64852	1	54306
65014	1	54199
65014	1	54306
43232	1	54199
51608	1	54199
51608	1	43232
19435	1	54199
19435	1	4088
9606	1	54199
9606	1	40277
9606	1	54306
7534	1	54199
7534	1	29174
26336	1	54199
26336	1	68584
25042	1	54199
25042	1	68584
25042	1	26336
35071	1	54199
35071	1	68584
35071	1	26336
26383	1	54199
42475	1	54199
42475	1	26383
42475	1	29174
15602	1	54199
34681	1	54199
34681	1	15602
68618	1	54199
2357	1	54199
2357	1	68618
40530	1	54199
40530	1	15602
51943	1	54199
51943	1	15602
51943	1	40530
30117	1	68584
30117	1	29174
32583	1	54199
32583	1	13298
32583	1	67450
33995	1	54199
68814	1	54199
68814	1	55732
52681	1	54199
52681	1	55732
52681	1	68814
55732	1	54199
30858	1	54199
30858	1	55732
17244	1	54199
17244	1	68618
20662	1	54199
20662	1	17244
9343	1	54199
9343	1	68618
9343	1	17244
21127	1	54199
21127	1	68618
21127	1	17244
21127	1	9343
12712	1	54199
12712	1	54907
67450	1	54199
40123	1	54199
40123	1	67450
10583	1	54199
10583	1	39486
10583	1	63535
10583	1	14537
10583	1	70478
10583	1	32868
10583	1	43290
10583	1	26553
32868	1	54199
32868	1	70478
54393	1	54199
54393	1	70478
54393	1	32868
70478	1	54199
68438	1	54199
68438	1	70478
26553	1	54199
26001	1	54199
26001	1	26553
43290	1	54199
43290	1	70478
43290	1	32868
62828	1	54199
62828	1	70478
62828	1	32868
62828	1	43290
11251	1	54199
11251	1	51643
4255	1	54199
4255	1	30968
4255	1	64213
4255	1	36451
4255	1	27211
27211	1	54199
27211	1	64213
27211	1	36451
27398	1	54199
27398	1	64213
27398	1	36451
27398	1	27211
64213	1	54199
6195	1	54199
6195	1	64213
36451	1	54199
36451	1	64213
59333	1	54199
59333	1	64213
59333	1	36451
9572	1	54199
9572	1	51410
14714	1	54199
14714	1	39158
14714	1	15597
18837	1	54199
18837	1	68584
8446	1	54199
8446	1	13898
7173	1	54199
7173	1	28700
64914	1	54199
64914	1	15597
19402	1	54199
19402	1	68584
19402	1	39486
19402	1	14537
19402	1	63535
14537	1	54199
14537	1	2430
27034	1	54199
27034	1	14537
63535	1	54199
63535	1	68584
63535	1	39486
47295	1	54199
47295	1	68584
47295	1	39486
59209	1	54199
59209	1	68584
42171	1	54199
54444	1	54199
54444	1	51410
64993	1	54199
64993	1	51410
51410	1	54199
61334	1	54199
61334	1	61416
4822	1	54199
4822	1	47688
3818	1	54199
3818	1	58672
38838	1	54199
38838	1	69128
38838	1	51410
14813	1	54199
14813	1	39158
14813	1	15597
32590	1	54199
32590	1	11154
64000	1	54199
64000	1	47688
23766	1	54199
23766	1	11154
23766	1	42264
46882	1	54199
46882	1	3106
52040	1	54199
18899	1	54199
18899	1	52040
58694	1	54199
58694	1	40277
44484	1	54199
44484	1	47688
45649	1	54199
45649	1	3106
56884	1	54199
51301	1	54199
51301	1	3106
51301	1	23236
8253	1	54199
38730	1	54199
31742	1	54199
67396	1	54199
67396	1	31742
47131	1	54199
13473	1	54199
13473	1	47131
20013	1	54199
50898	1	54199
50898	1	68584
50898	1	39486
50898	1	28700
35172	1	54199
35172	1	54907
59045	1	54199
54585	1	54199
54585	1	68584
54585	1	39486
68597	1	54199
5025	1	54199
5025	1	40299
5025	1	47688
5025	1	42264
58660	1	54199
17381	1	54199
17381	1	58660
40299	1	54199
40299	1	58660
38771	1	54199
38771	1	40299
37078	1	54199
37078	1	40299
61417	1	54199
61417	1	47688
31865	1	54199
31865	1	47688
31865	1	26327
71376	1	54199
51614	1	54199
51614	1	71376
13219	1	54199
38045	1	54199
38045	1	13219
39116	1	54199
39116	1	13219
39116	1	42264
39116	1	71376
58633	1	54199
58633	1	39116
8654	1	54199
8654	1	58660
44280	1	54199
44280	1	40299
25191	1	54199
25191	1	47688
36406	1	47688
21148	1	54199
26327	1	54199
8221	1	54199
8221	1	26327
64579	1	69893
14593	1	54199
14593	1	67353
2398	1	54199
2398	1	68804
59159	1	54199
59159	1	2398
49747	1	54199
5562	1	54199
5562	1	49747
25254	1	54199
25254	1	25020
25254	1	49747
25254	1	40414
39583	1	54199
39583	1	40414
39583	1	69884
66598	1	54199
66598	1	69884
66598	1	51950
66598	1	68804
835	1	54199
835	1	69884
835	1	20805
53576	1	54199
53576	1	69884
53576	1	68804
40414	1	54199
51218	1	54199
51218	1	40414
69884	1	54199
27236	1	54199
27236	1	69884
51950	1	54199
1496	1	54199
1496	1	51950
20805	1	54199
2837	1	54199
2837	1	20805
25020	1	54199
67227	1	54199
67227	1	25020
60974	1	54199
60974	1	47688
19222	1	54199
67443	1	54199
59129	1	54199
59129	1	67443
57819	1	54199
57819	1	67443
1130	1	54199
1130	1	67443
1130	1	57819
12108	1	54199
12108	1	68584
12108	1	39486
12108	1	57819
21815	1	54199
21815	1	39158
21815	1	15597
21815	1	57819
55377	1	54199
55377	1	47688
11807	1	54199
36177	1	54199
61386	1	54199
61386	1	36177
62266	1	54199
40043	1	54199
40043	1	3106
22143	1	54199
22143	1	68804
19117	1	54199
19117	1	47688
25374	1	54199
25374	1	36177
57391	1	54199
31600	1	54199
31600	1	13633
32356	1	54199
19432	1	54199
19432	1	59468
5425	1	54199
5425	1	68584
5425	1	39486
13633	1	54199
59468	1	54199
51859	1	54199
64828	1	54199
64828	1	51859
43191	1	54199
38692	1	54199
38692	1	51859
48830	1	54199
48830	1	43191
5918	1	54199
5918	1	3106
5918	1	47688
5918	1	963
62823	1	54199
62823	1	43191
64555	1	54199
64555	1	3106
64555	1	15597
7518	1	54199
7518	1	29174
3870	1	54199
3870	1	7518
30657	1	54199
34085	1	54199
34085	1	30657
33287	1	54199
23236	1	54199
23236	1	3106
23236	1	23236
23236	1	52040
16905	1	54199
16905	1	33287
41438	1	54199
41438	1	64304
42970	1	54199
42970	1	34
6686	1	54199
6686	1	49139
52554	1	54199
52554	1	49139
52554	1	6686
52554	1	29174
11656	1	54199
53295	1	54199
53295	1	49139
53295	1	6686
53295	1	11656
61762	1	54199
61762	1	49139
61762	1	6686
61762	1	29174
6201	1	54199
6201	1	49139
6201	1	6686
62937	1	54199
62937	1	49139
62937	1	6686
4873	1	54199
28642	1	54199
28642	1	29174
26016	1	54199
26016	1	5828
26016	1	64304
26016	1	25925
26016	1	13298
26016	1	49139
26016	1	6686
46158	1	54199
46158	1	49139
46158	1	6686
43322	1	54199
43322	1	49139
25063	1	54199
31177	1	54199
67424	1	54199
67424	1	5828
67424	1	64304
67424	1	25925
67424	1	13298
59610	1	54199
49874	1	54199
53217	1	54199
61470	1	54199
61470	1	53217
10346	1	54199
10346	1	66893
362	1	54199
362	1	10346
51375	1	54199
27287	1	54199
27287	1	51375
61138	1	54199
61138	1	51375
46141	1	54199
46141	1	61138
40981	1	54199
49094	1	54199
49094	1	40981
66893	1	54199
48586	1	54199
48586	1	66893
47812	1	54199
307	1	54199
307	1	47812
56517	1	54199
2288	1	54199
2288	1	56517
64745	1	54199
12864	1	54199
12864	1	64745
57585	1	54199
27916	1	54199
27916	1	57585
1313	1	54199
63778	1	54199
63778	1	1313
49198	1	54199
34653	1	54199
34653	1	49198
7153	1	54199
56299	1	54199
56299	1	7153
3831	1	54199
71633	1	54199
71633	1	3831
22967	1	54199
54262	1	54199
54262	1	22967
1537	1	54199
1537	1	3831
1537	1	22967
40293	1	54199
45197	1	54199
45197	1	40293
3571	1	54199
3571	1	59578
3571	1	3831
1561	1	54199
33938	1	54199
33938	1	1561
40531	1	54199
40531	1	3831
40531	1	1561
1446	1	54199
1446	1	54735
56891	1	54199
56891	1	1446
49339	1	54199
15480	1	54199
15480	1	49339
20516	1	54199
20516	1	1446
20516	1	49339
45611	1	54199
8839	1	54199
8839	1	1446
8839	1	49339
18845	1	54199
18845	1	8839
60261	1	54199
60261	1	28700
49102	1	54199
49102	1	54735
25044	1	54199
25044	1	3424
25044	1	49339
25044	1	65760
25044	1	54735
25044	1	53660
25044	1	18754
3424	1	54199
36584	1	54199
36584	1	3424
53660	1	54199
46040	1	54199
7332	1	54199
7332	1	46040
18754	1	54199
4599	1	54199
4599	1	53868
53868	1	54199
16994	1	54199
16994	1	53868
65760	1	54199
18993	1	54199
18993	1	65760
43454	1	54199
11530	1	54199
10872	1	54199
10814	1	54199
68367	1	54199
26055	1	54199
26055	1	68367
16103	1	54199
27658	1	54199
27658	1	16103
59190	1	54199
59190	1	1446
59190	1	16103
64975	1	54199
9521	1	54199
9521	1	64975
68335	1	54199
62457	1	54199
62457	1	68335
31018	1	54199
41784	1	54199
41784	1	31018
50037	1	54199
50037	1	68335
50037	1	31018
18279	1	54199
18279	1	16905
8996	1	54199
68000	1	54199
37687	1	54199
37687	1	68000
70118	1	54199
70118	1	68000
6994	1	54199
38121	1	54199
38121	1	6994
11853	1	54199
11853	1	6994
39303	1	54199
39303	1	68804
39303	1	29174
56187	1	54199
56187	1	39303
11676	1	54199
11676	1	29174
11676	1	68804
3280	1	54199
3280	1	11676
15276	1	54199
15276	1	12668
15276	1	26081
31057	1	54199
431	1	54199
431	1	24824
431	1	67751
56472	1	54199
56472	1	64304
65735	1	54199
65735	1	24824
34029	1	54199
51690	1	54199
51690	1	47404
17437	1	54199
17437	1	4986
17437	1	29174
17237	1	54199
17237	1	4986
17237	1	17437
46286	1	54199
46286	1	4986
46286	1	17437
63934	1	54199
63934	1	4986
67751	1	54199
67751	1	13298
49820	1	54199
49820	1	13298
49820	1	67751
59328	1	54199
59328	1	30968
59328	1	52805
59328	1	19338
59328	1	25466
1126	1	54199
47508	1	54199
47508	1	1126
5607	1	54199
5607	1	71504
5607	1	25612
31201	1	54199
29376	1	54199
29376	1	31201
16012	1	54199
5180	1	54199
5180	1	16012
33675	1	54199
56986	1	54199
56986	1	33675
29086	1	54199
44982	1	54199
44982	1	29086
57183	1	54199
57183	1	1126
52805	1	54199
19338	1	54199
66897	1	54199
66897	1	19338
25466	1	54199
52273	1	54199
52273	1	25466
31401	1	54199
31401	1	52805
58385	1	54199
58385	1	47688
10027	1	54199
10027	1	35003
70090	1	54199
70090	1	64304
70090	1	35003
70090	1	4538
70090	1	35791
70090	1	56080
30922	1	54199
30922	1	34
30922	1	10168
30922	1	7674
30922	1	41888
8579	1	54199
8579	1	7012
8579	1	35003
36533	1	54199
36533	1	49837
36533	1	10168
36533	1	7674
36533	1	41888
5078	1	54199
5078	1	4538
34815	1	54199
46036	1	54199
57855	1	54199
37337	1	54199
37337	1	57855
7674	1	54199
7674	1	10168
36826	1	54199
26421	1	54199
26421	1	5932
26421	1	44618
23037	1	54199
23037	1	5932
50391	1	54199
50391	1	5932
29257	1	54199
29257	1	5932
63541	1	54199
63541	1	8885
28258	1	54199
28258	1	5932
28258	1	60114
28258	1	1999
28258	1	26421
28258	1	70939
28258	1	17532
33762	1	54199
33762	1	5932
33762	1	9729
33762	1	52907
33762	1	27796
1999	1	54199
1999	1	5932
70939	1	54199
70939	1	5932
70939	1	26421
70939	1	13444
70939	1	23037
70939	1	14687
70939	1	61257
70939	1	21109
70939	1	44618
70939	1	70939
39375	1	54199
39375	1	5932
39375	1	70939
39375	1	41498
39375	1	632
39375	1	29758
64953	1	54199
64953	1	5932
64953	1	70939
64953	1	29758
47156	1	54199
47156	1	5932
47156	1	70939
47156	1	46280
47156	1	50442
47156	1	34513
41498	1	54199
41498	1	5932
41498	1	70939
632	1	54199
632	1	5932
54816	1	54199
54816	1	5932
54816	1	70939
54816	1	9310
29758	1	54199
29758	1	5932
29758	1	70939
29758	1	42264
29758	1	27218
29758	1	54735
18743	1	54199
18743	1	5932
18743	1	70939
18743	1	29758
18743	1	67852
18743	1	63787
18743	1	39926
18743	1	29257
18568	1	54199
67852	1	54199
67852	1	5932
67852	1	27218
63787	1	54199
63787	1	5932
63787	1	27218
39926	1	54199
39926	1	5932
39926	1	27218
66148	1	54199
66148	1	5932
66148	1	13444
66148	1	44618
46280	1	54199
46280	1	5932
44366	1	54199
44366	1	5932
44366	1	46280
44366	1	66148
36832	1	54199
36832	1	18568
50442	1	54199
50442	1	5932
50442	1	42264
14682	1	54199
14682	1	5932
14682	1	50442
14682	1	68804
60114	1	54199
60114	1	5932
34502	1	54199
34502	1	5932
34502	1	60114
34502	1	1999
34502	1	70939
34502	1	67325
34502	1	30023
69508	1	54199
69508	1	5932
69508	1	67325
69508	1	50391
69508	1	68804
69508	1	42264
69508	1	22555
69508	1	35197
71535	1	54199
71535	1	13444
34513	1	54199
34513	1	5932
69764	1	54199
27218	1	54199
27218	1	5932
27218	1	29174
48132	1	54199
48132	1	5932
43902	1	54199
43902	1	5932
43902	1	26421
11392	1	54199
11392	1	5932
11392	1	23037
55489	1	54199
55489	1	5932
27234	1	54199
27234	1	5932
27234	1	50391
41459	1	54199
41459	1	5932
41459	1	29257
41750	1	54199
41750	1	5932
41750	1	1999
66409	1	54199
66409	1	5932
66409	1	70939
66409	1	64953
26670	1	54199
26670	1	5932
26670	1	70939
26670	1	41498
3641	1	54199
3641	1	5932
3641	1	632
54620	1	54199
54620	1	18568
32670	1	54199
32670	1	5932
32670	1	27218
32670	1	67852
32228	1	54199
32228	1	5932
32228	1	27218
32228	1	63787
4202	1	54199
4202	1	5932
4202	1	27218
4202	1	39926
7787	1	54199
7787	1	5932
7787	1	66148
27678	1	54199
27678	1	5932
27678	1	46280
33923	1	54199
33923	1	4538
37141	1	54199
65221	1	54199
65221	1	5932
65221	1	50442
65701	1	54199
65701	1	5932
65701	1	60114
51255	1	54199
51255	1	5932
51255	1	67325
54036	1	54199
54036	1	5932
54036	1	34513
2931	1	54199
2931	1	5932
2931	1	27218
61580	1	54199
61580	1	5932
61580	1	29174
17581	1	54199
38137	1	54199
38137	1	39158
38137	1	15597
38137	1	17581
44406	1	54199
844	1	54199
844	1	5932
47478	1	54199
47478	1	5932
47478	1	42264
47478	1	27218
52966	1	54199
52966	1	5932
52966	1	47478
52966	1	67852
52966	1	63787
52966	1	39926
52966	1	48473
48473	1	54199
48473	1	5932
15924	1	54199
15924	1	5932
15924	1	70939
15924	1	47478
58312	1	54199
58312	1	5932
58312	1	59143
63303	1	54199
63303	1	5932
63303	1	30023
63303	1	25766
63303	1	42264
63303	1	68804
25766	1	54199
25766	1	5932
30023	1	54199
30023	1	5932
67325	1	54199
67325	1	5932
10168	1	54199
53999	1	54199
53999	1	35003
27210	1	54199
27210	1	44406
14081	1	54199
4104	1	54199
4104	1	14081
42427	1	54199
37892	1	25925
37892	1	13298
37892	1	5828
37892	1	64304
8198	1	54199
32838	1	54199
32838	1	14081
68187	1	14536
31545	1	54199
31545	1	5932
31545	1	844
28073	1	54199
28073	1	5932
28073	1	47478
60506	1	54199
60506	1	5932
60506	1	48473
44839	1	54199
44839	1	5932
44839	1	25766
36267	1	54199
36267	1	5932
36267	1	30023
28414	1	54199
1547	1	54199
1547	1	28414
10407	1	54199
10407	1	28414
10407	1	1547
22253	1	54199
22253	1	28414
2852	1	54199
2852	1	28414
2852	1	22253
2852	1	1547
4811	1	54199
4811	1	28414
4811	1	22253
4811	1	2852
36934	1	54199
54859	1	54199
54859	1	5932
54859	1	60114
54859	1	1999
54859	1	26421
54859	1	70939
54859	1	41498
54859	1	632
35791	1	54199
63067	1	54199
63067	1	35791
63067	1	67861
67861	1	54199
67861	1	35791
18693	1	54199
18693	1	11395
18693	1	35791
50475	1	54199
50475	1	45004
45004	1	54199
45004	1	50475
33674	1	54199
33674	1	61284
33044	1	54199
33044	1	35581
33044	1	2336
61284	1	54199
28822	1	54199
35581	1	54199
49465	1	54199
49465	1	35581
56976	1	54199
56976	1	2336
1489	1	54199
1489	1	2336
1489	1	56976
32659	1	54199
32659	1	2336
32659	1	56976
2336	1	54199
27117	1	54199
59127	1	54199
60251	1	54199
56080	1	54199
42961	1	54199
42961	1	56080
41888	1	54199
41888	1	10168
41888	1	6727
6727	1	54199
41271	1	54199
41271	1	6727
27412	1	54199
27412	1	41888
58419	1	29174
70758	1	54199
70758	1	29667
56607	1	54199
56607	1	4712
4712	1	54199
51837	1	54199
51837	1	4712
6635	1	54199
6635	1	12792
63909	1	54199
63909	1	12792
63909	1	6635
12792	1	54199
29637	1	54199
29637	1	12792
19537	1	54199
56927	1	54199
56927	1	12792
56927	1	6635
18080	1	54199
18080	1	12792
16988	1	54199
16988	1	12792
16988	1	6635
63986	1	54199
35310	1	54199
35310	1	63986
18382	1	54199
30854	1	54199
30854	1	18382
59977	1	54199
44541	1	59977
53644	1	54199
29158	1	54199
8426	1	54199
8426	1	29158
65153	1	54199
65153	1	53644
10376	1	54199
10376	1	65153
35302	1	54199
29386	1	54199
29386	1	35302
4359	1	54199
54165	1	54199
54165	1	4359
57861	1	54199
57861	1	53644
18670	1	54199
33513	1	54199
33513	1	18670
34161	1	54199
34161	1	40277
35287	1	54199
35287	1	5828
35287	1	64304
57806	1	54199
1050	1	54199
1050	1	57806
62814	1	54199
39829	1	54199
39829	1	62814
46068	1	54199
22319	1	54199
22319	1	34310
22319	1	6140
22319	1	39486
15984	1	54199
15984	1	34310
15984	1	6140
15984	1	22319
6140	1	54199
6140	1	34310
6812	1	54199
6812	1	34310
6812	1	6140
34310	1	54199
3416	1	54199
3416	1	34310
43906	1	54199
42884	1	54199
42884	1	43906
56105	1	37201
20765	1	54199
20765	1	20919
26908	1	54199
7652	1	54199
7652	1	26908
63746	1	7196
26792	1	54199
47572	1	54199
47572	1	60936
64104	1	54199
6478	1	54199
6478	1	64104
60933	1	54199
60933	1	64104
70561	1	54199
70561	1	64104
70561	1	60933
68232	1	54199
70220	1	54199
70220	1	68232
248	1	54199
63337	1	54199
63337	1	248
56857	1	54199
45415	1	54199
45415	1	56857
6855	1	54199
6855	1	68232
6855	1	56857
37705	1	54199
37705	1	68232
37705	1	248
64428	1	46574
56286	1	9282
35388	1	54199
33137	1	54199
33137	1	35388
49608	1	54199
51832	1	54199
51832	1	49608
42934	1	68593
39669	1	54199
46771	1	54199
46771	1	39669
34233	1	54199
66183	1	54199
66183	1	34233
49568	1	54199
49568	1	5932
49568	1	26421
49568	1	70939
49568	1	41498
49568	1	632
49568	1	34233
39473	1	23279
13070	1	23279
13070	1	17055
42674	1	23279
42674	1	16956
265	1	17055
44994	1	54199
44994	1	17055
70760	1	65676
42673	1	16956
64845	1	23279
64600	1	64845
31571	1	23279
31571	1	64845
10916	1	39299
56206	1	39299
56206	1	64845
57627	1	68574
35016	1	54199
35016	1	39486
22993	1	50287
12115	1	54199
12115	1	47688
12115	1	68804
12115	1	29174
12115	1	54735
26234	1	54199
26234	1	12115
68838	1	54199
68838	1	20851
7961	1	54199
9466	1	54199
9466	1	7961
25013	1	54199
14070	1	54199
14070	1	25013
60162	1	54199
33046	1	54199
33046	1	60162
4559	1	54199
61045	1	54199
61045	1	4559
28585	1	54199
68340	1	54199
68340	1	28585
52009	1	54199
70992	1	54199
70992	1	52009
65987	1	54199
65987	1	25013
65987	1	60162
36416	1	54199
36416	1	4559
36416	1	28585
36416	1	52009
11944	1	54199
28860	1	54199
44777	1	54199
44777	1	28860
13892	1	54199
13892	1	59169
13892	1	20851
13892	1	36416
51793	1	54199
62120	1	54199
62120	1	51793
12641	1	54199
12641	1	51793
12641	1	36416
60229	1	54199
60229	1	40277
60229	1	13298
60229	1	25925
60229	1	13444
48542	1	54199
48542	1	4538
48542	1	13444
35003	1	54199
35003	1	26164
13728	1	54199
33248	1	54199
33248	1	4538
33248	1	63488
33248	1	47079
33248	1	8831
30808	1	54199
30808	1	4538
30808	1	63488
30808	1	47079
30808	1	8831
65117	1	54199
65117	1	50368
50368	1	54199
60936	1	54199
55597	1	54199
55597	1	65117
55597	1	71004
28140	1	54199
28140	1	4538
47590	1	54199
47590	1	1212
9949	1	54199
52951	1	54199
52951	1	4538
52951	1	47590
4441	1	54199
69781	1	54199
69781	1	47079
69781	1	19368
69620	1	54199
37362	1	54199
62749	1	54199
62749	1	40277
67040	1	71004
13672	1	67040
13672	1	19368
44218	1	54199
44218	1	4538
37899	1	54199
37899	1	71004
37899	1	19368
23858	1	54199
23858	1	4538
23858	1	65117
56060	1	54199
56060	1	12668
56060	1	13298
56060	1	26081
56060	1	51263
35828	1	54199
35828	1	64304
35828	1	41326
22595	1	54199
22595	1	57040
22595	1	34
22595	1	50411
54289	1	54199
54289	1	69128
24253	1	54199
24253	1	36710
24253	1	29174
18471	1	54199
18471	1	64498
18471	1	57040
17595	1	54199
17595	1	18471
37733	1	54199
37733	1	41326
37733	1	70388
37733	1	17352
37733	1	34975
37733	1	64498
37733	1	57040
37733	1	4177
66917	1	54199
66917	1	17352
34975	1	54199
70388	1	54199
16888	1	54199
16888	1	17352
16888	1	70388
16888	1	64498
16888	1	40277
41326	1	54199
17352	1	54199
39635	1	54199
39635	1	34975
4177	1	54199
46902	1	54199
46902	1	4177
64762	1	54199
64762	1	70388
71303	1	54199
71303	1	11395
71303	1	5828
71303	1	13298
28783	1	54199
48556	1	54199
48556	1	28783
17645	1	61730
25096	1	54199
60595	1	54199
27077	1	54199
27077	1	40277
27077	1	36710
63694	1	54199
63694	1	34
57040	1	54199
23189	1	54199
23189	1	57040
50411	1	54199
50411	1	57040
23531	1	54199
23531	1	57040
23531	1	50411
13896	1	54199
13896	1	65117
40614	1	54199
40614	1	24824
48395	1	54199
48395	1	34975
18729	1	34975
39938	1	54199
39938	1	51263
39938	1	71455
22295	1	54199
50858	1	54199
50858	1	22295
4644	1	54199
4644	1	22295
69417	1	54199
69417	1	4644
55045	1	54199
55045	1	4644
8270	1	36898
6634	1	54199
6634	1	8270
36172	1	54199
36172	1	68584
6998	1	6064
47875	1	54199
47875	1	6064
63415	1	270
69654	1	19690
15508	1	270
15508	1	19690
50776	1	54199
54977	1	54199
54977	1	41326
54977	1	1919
19480	1	54199
19480	1	49837
19480	1	68584
19480	1	39486
37688	1	54199
37688	1	8270
1919	1	54199
1919	1	50776
70389	1	54199
70389	1	25925
70389	1	13298
70389	1	8270
51263	1	54199
44629	1	54199
44629	1	51263
71455	1	54199
5021	1	54199
5021	1	71455
10465	1	54199
26178	1	54199
26178	1	10465
71206	1	54199
71206	1	10465
34801	1	54199
34801	1	14617
34801	1	45185
34801	1	71206
45185	1	54199
45185	1	14617
45185	1	71455
45185	1	10465
14617	1	54199
16618	1	54199
16618	1	26081
16618	1	71455
34817	1	54199
34817	1	34975
61934	1	54199
61934	1	64304
68102	1	54199
68102	1	68584
68102	1	39486
269	1	54199
269	1	68584
269	1	39486
269	1	10361
269	1	43286
48325	1	54199
48325	1	34
63371	1	54199
10094	1	54199
10094	1	63371
60953	1	54199
60953	1	34
60953	1	12245
56784	1	54199
56784	1	49837
56784	1	12245
12245	1	54199
40049	1	54199
40049	1	12245
34917	1	54199
34917	1	55735
59113	1	54199
59113	1	52356
59113	1	63692
59113	1	27796
63692	1	54199
63692	1	52356
63692	1	27796
49076	1	54199
13421	1	54199
13421	1	52356
13421	1	63692
70095	1	54199
70095	1	52356
70095	1	63692
55998	1	54199
55998	1	52356
55998	1	63692
55998	1	70095
36287	1	54199
36287	1	52356
36287	1	63692
36287	1	70095
25392	1	54199
25392	1	52356
25392	1	63692
69370	1	54199
69370	1	52356
69370	1	63692
27336	1	54199
27336	1	54597
69346	1	54199
69346	1	54597
48669	1	54199
48669	1	54597
54597	1	54199
30852	1	54199
30852	1	54597
30852	1	27336
662	1	54199
662	1	54597
662	1	48669
662	1	27336
662	1	69346
33186	1	54199
33186	1	52907
9753	1	54199
9753	1	54597
9753	1	27336
9206	1	54199
9206	1	54597
9206	1	69346
9641	1	54199
9641	1	54597
9641	1	48669
11351	1	54199
11351	1	52907
60468	1	54199
60468	1	39158
60468	1	15597
40510	1	54199
40510	1	39158
40510	1	15597
29728	1	54199
28795	1	54199
12616	1	54199
12616	1	5828
12616	1	42264
70680	1	54199
12141	1	54199
47522	1	54199
45618	1	54199
45618	1	15266
55013	1	54199
55013	1	15266
55013	1	45618
9957	1	54199
42453	1	54199
42453	1	15266
42453	1	48630
42453	1	45618
42453	1	70296
60278	1	54199
60278	1	15266
60278	1	45618
28937	1	54199
28937	1	15266
28937	1	45618
28937	1	60278
40772	1	54199
40772	1	15266
40772	1	45618
13603	1	54199
13603	1	15266
13603	1	45618
13603	1	40772
46887	1	54199
48510	1	54199
48510	1	46887
55782	1	54199
55782	1	46887
47611	1	54199
47611	1	46887
47611	1	55782
38940	1	54199
48246	1	54199
48246	1	38940
63270	1	44515
1311	1	54199
1311	1	39911
39480	1	54199
39480	1	1311
44842	1	54199
44842	1	1311
44842	1	20851
44842	1	46762
44842	1	44515
21878	1	54199
21878	1	1311
21878	1	44515
27752	1	54199
27752	1	47006
27752	1	39911
62411	1	54199
62411	1	59169
62411	1	7012
62411	1	54306
43325	1	54199
43325	1	11371
47187	1	54199
47187	1	49035
8769	1	54199
8769	1	49035
8769	1	47187
52105	1	54199
71653	1	54199
71653	1	52105
71653	1	49035
16750	1	54199
